{'loss': '0.0605', 'grad_norm': '0.2788', 'learning_rate': '0.0001666', 'epoch': '0.505'}
{'loss': '0.1637', 'grad_norm': '0.386', 'learning_rate': '0.0001665', 'epoch': '0.5067'}
{'loss': '0.07488', 'grad_norm': '0.1104', 'learning_rate':'0.0001664', 'epoch': '0.5083'}
{'loss': '0.07315', 'grad_norm': '0.1585', 'learning_rate':'0.0001663', 'epoch': '0.51'}
{'loss': '0.06424', 'grad_norm': '0.109', 'learning_rate': '0.0001662', 'epoch': '0.5117'}
{'loss': '0.06085', 'grad_norm': '0.1719', 'learning_rate':'0.0001661', 'epoch': '0.5133'}
{'loss': '0.07985', 'grad_norm': '0.1789', 'learning_rate':'0.0001659', 'epoch': '0.515'}
{'loss': '0.0584', 'grad_norm': '0.1171', 'learning_rate': '0.0001658', 'epoch': '0.5167'}
{'loss': '0.07395', 'grad_norm': '0.1761', 'learning_rate':'0.0001657', 'epoch': '0.5183'}
{'loss': '0.07447', 'grad_norm': '0.2205', 'learning_rate':'0.0001656', 'epoch': '0.52'}
{'loss': '0.07164', 'grad_norm': '0.2214', 'learning_rate':'0.0001655', 'epoch': '0.5217'}
{'loss': '0.08815', 'grad_norm': '0.7058', 'learning_rate':'0.0001654', 'epoch': '0.5233'}
{'loss': '0.08198', 'grad_norm': '0.08686', 'learning_rate': '0.0001653', 'epoch': '0.525'}
{'loss': '0.07458', 'grad_norm': '0.1373', 'learning_rate':'0.0001652', 'epoch': '0.5267'}
{'loss': '0.06135', 'grad_norm': '0.1304', 'learning_rate':'0.0001651', 'epoch': '0.5283'}
{'loss': '0.07107', 'grad_norm': '0.1964', 'learning_rate':'0.0001649', 'epoch': '0.53'}
{'loss': '0.0499', 'grad_norm': '0.1969', 'learning_rate': '0.0001648', 'epoch': '0.5317'}
{'loss': '0.06435', 'grad_norm': '0.1422', 'learning_rate':'0.0001647', 'epoch': '0.5333'}
{'loss': '0.0496', 'grad_norm': '0.2582', 'learning_rate': '0.0001646', 'epoch': '0.535'}
{'loss': '0.06241', 'grad_norm': '0.1709', 'learning_rate':'0.0001645', 'epoch': '0.5367'}
{'loss': '0.04709', 'grad_norm': '0.2738', 'learning_rate':'0.0001644', 'epoch': '0.5383'}
{'loss': '0.05042', 'grad_norm': '0.1431', 'learning_rate':'0.0001643', 'epoch': '0.54'}
{'loss': '0.07492', 'grad_norm': '0.1878', 'learning_rate':'0.0001642', 'epoch': '0.5417'}
{'loss': '0.04914', 'grad_norm': '0.2354', 'learning_rate':'0.000164', 'epoch': '0.5433'}
{'loss': '0.05541', 'grad_norm': '0.1005', 'learning_rate':'0.0001639', 'epoch': '0.545'}
{'loss': '0.06555', 'grad_norm': '0.2713', 'learning_rate':'0.0001638', 'epoch': '0.5467'}
{'loss': '0.07066', 'grad_norm': '0.4447', 'learning_rate':'0.0001637', 'epoch': '0.5483'}
{'loss': '0.06931', 'grad_norm': '0.1456', 'learning_rate':'0.0001636', 'epoch': '0.55'}
{'loss': '0.1076', 'grad_norm': '0.2293', 'learning_rate': '0.0001635', 'epoch': '0.5517'}
{'loss': '0.077', 'grad_norm': '0.1516', 'learning_rate': '0.0001634', 'epoch': '0.5533'}
{'loss': '0.08884', 'grad_norm': '0.09598', 'learning_rate': '0.0001633', 'epoch': '0.555'}
{'loss': '0.08679', 'grad_norm': '0.1919', 'learning_rate':'0.0001632', 'epoch': '0.5567'}
{'loss': '0.05228', 'grad_norm': '0.14', 'learning_rate': '0.000163', 'epoch': '0.5583'}
{'loss': '0.06138', 'grad_norm': '0.1731', 'learning_rate':'0.0001629', 'epoch': '0.56'}
{'loss': '0.08599', 'grad_norm': '0.1647', 'learning_rate':'0.0001628', 'epoch': '0.5617'}
{'loss': '0.1202', 'grad_norm': '0.3202', 'learning_rate': '0.0001627', 'epoch': '0.5633'}
{'loss': '0.09198', 'grad_norm': '0.2532', 'learning_rate':'0.0001626', 'epoch': '0.565'}
{'loss': '0.06602', 'grad_norm': '0.2834', 'learning_rate':'0.0001625', 'epoch': '0.5667'}
{'loss': '0.1328', 'grad_norm': '0.2473', 'learning_rate': '0.0001624', 'epoch': '0.5683'}
{'loss': '0.07287', 'grad_norm': '0.2743', 'learning_rate':'0.0001623', 'epoch': '0.57'}
{'loss': '0.05595', 'grad_norm': '0.2987', 'learning_rate':'0.0001622', 'epoch': '0.5717'}
{'loss': '0.08827', 'grad_norm': '0.2116', 'learning_rate':'0.000162', 'epoch': '0.5733'}
{'loss': '0.08356', 'grad_norm': '0.4279', 'learning_rate':'0.0001619', 'epoch': '0.575'}
{'loss': '0.05604', 'grad_norm': '0.09795', 'learning_rate': '0.0001618', 'epoch': '0.5767'}
{'loss': '0.07244', 'grad_norm': '0.1078', 'learning_rate':'0.0001617', 'epoch': '0.5783'}
{'loss': '0.08239', 'grad_norm': '0.1557', 'learning_rate':'0.0001616', 'epoch': '0.58'}
{'loss': '0.05936', 'grad_norm': '0.1678', 'learning_rate':'0.0001615', 'epoch': '0.5817'}
{'loss': '0.06182', 'grad_norm': '0.1053', 'learning_rate':'0.0001614', 'epoch': '0.5833'}
{'loss': '0.1027', 'grad_norm': '0.2661', 'learning_rate': '0.0001613', 'epoch': '0.585'}
{'loss': '0.1072', 'grad_norm': '0.2588', 'learning_rate': '0.0001612', 'epoch': '0.5867'}
{'loss': '0.07627', 'grad_norm': '0.1708', 'learning_rate':'0.000161', 'epoch': '0.5883'}
{'loss': '0.07396', 'grad_norm': '0.1535', 'learning_rate':'0.0001609', 'epoch': '0.59'}
{'loss': '0.06896', 'grad_norm': '0.2642', 'learning_rate':'0.0001608', 'epoch': '0.5917'}
{'loss': '0.1014', 'grad_norm': '0.2204', 'learning_rate': '0.0001607', 'epoch': '0.5933'}
{'loss': '0.06731', 'grad_norm': '0.09089', 'learning_rate': '0.0001606', 'epoch': '0.595'}
{'loss': '0.0588', 'grad_norm': '0.2342', 'learning_rate': '0.0001605', 'epoch': '0.5967'}
{'loss': '0.0648', 'grad_norm': '0.1562', 'learning_rate': '0.0001604', 'epoch': '0.5983'}
{'loss': '0.09516', 'grad_norm': '0.3526', 'learning_rate':'0.0001603', 'epoch': '0.6'}
{'loss': '0.1119', 'grad_norm': '0.1517', 'learning_rate': '0.0001602', 'epoch': '0.6017'}
{'loss': '0.05117', 'grad_norm': '0.2178', 'learning_rate':'0.00016', 'epoch': '0.6033'}
{'loss': '0.05499', 'grad_norm': '0.2667', 'learning_rate':'0.0001599', 'epoch': '0.605'}
{'loss': '0.06239', 'grad_norm': '0.1789', 'learning_rate':'0.0001598', 'epoch': '0.6067'}
{'loss': '0.05792', 'grad_norm': '0.2088', 'learning_rate':'0.0001597', 'epoch': '0.6083'}
{'loss': '0.07992', 'grad_norm': '0.2441', 'learning_rate':'0.0001596', 'epoch': '0.61'}
{'loss': '0.0881', 'grad_norm': '0.1361', 'learning_rate': '0.0001595', 'epoch': '0.6117'}
{'loss': '0.0494', 'grad_norm': '0.2276', 'learning_rate': '0.0001594', 'epoch': '0.6133'}
{'loss': '0.06159', 'grad_norm': '0.08079', 'learning_rate': '0.0001593', 'epoch': '0.615'}
{'loss': '0.07194', 'grad_norm': '0.2053', 'learning_rate':'0.0001592', 'epoch': '0.6167'}
{'loss': '0.09813', 'grad_norm': '0.1219', 'learning_rate':'0.000159', 'epoch': '0.6183'}
{'loss': '0.05721', 'grad_norm': '0.09643', 'learning_rate': '0.0001589', 'epoch': '0.62'}
{'loss': '0.07724', 'grad_norm': '0.1404', 'learning_rate':'0.0001588', 'epoch': '0.6217'}
{'loss': '0.1349', 'grad_norm': '0.3322', 'learning_rate': '0.0001587', 'epoch': '0.6233'}
{'loss': '0.07394', 'grad_norm': '0.2587', 'learning_rate':'0.0001586', 'epoch': '0.625'}
{'loss': '0.1121', 'grad_norm': '0.2105', 'learning_rate': '0.0001585', 'epoch': '0.6267'}
{'loss': '0.06574', 'grad_norm': '0.2075', 'learning_rate':'0.0001584', 'epoch': '0.6283'}
{'loss': '0.06017', 'grad_norm': '0.1699', 'learning_rate':'0.0001583', 'epoch': '0.63'}
{'loss': '0.09528', 'grad_norm': '0.2596', 'learning_rate':'0.0001582', 'epoch': '0.6317'}
{'loss': '0.08667', 'grad_norm': '0.3144', 'learning_rate':'0.000158', 'epoch': '0.6333'}
{'loss': '0.1031', 'grad_norm': '0.1727', 'learning_rate': '0.0001579', 'epoch': '0.635'}
{'loss': '0.06303', 'grad_norm': '0.1861', 'learning_rate':'0.0001578', 'epoch': '0.6367'}
{'loss': '0.04688', 'grad_norm': '0.2396', 'learning_rate':'0.0001577', 'epoch': '0.6383'}
{'loss': '0.0303', 'grad_norm': '0.09096', 'learning_rate':'0.0001576', 'epoch': '0.64'}
{'loss': '0.08117', 'grad_norm': '0.2912', 'learning_rate':'0.0001575', 'epoch': '0.6417'}
{'loss': '0.07237', 'grad_norm': '0.1136', 'learning_rate':'0.0001574', 'epoch': '0.6433'}
{'loss': '0.07251', 'grad_norm': '0.1089', 'learning_rate':'0.0001573', 'epoch': '0.645'}
{'loss': '0.1113', 'grad_norm': '0.2482', 'learning_rate': '0.0001572', 'epoch': '0.6467'}
{'loss': '0.08585', 'grad_norm': '0.177', 'learning_rate': '0.000157', 'epoch': '0.6483'}
{'loss': '0.0587', 'grad_norm': '0.1508', 'learning_rate': '0.0001569', 'epoch': '0.65'}
{'loss': '0.07197', 'grad_norm': '0.1', 'learning_rate': '0.0001568', 'epoch': '0.6517'}
{'loss': '0.07001', 'grad_norm': '0.2844', 'learning_rate':'0.0001567', 'epoch': '0.6533'}
{'loss': '0.08503', 'grad_norm': '0.2257', 'learning_rate':'0.0001566', 'epoch': '0.655'}
{'loss': '0.108', 'grad_norm': '0.1897', 'learning_rate': '0.0001565', 'epoch': '0.6567'}
{'loss': '0.08054', 'grad_norm': '0.2916', 'learning_rate':'0.0001564', 'epoch': '0.6583'}
{'loss': '0.1137', 'grad_norm': '0.2543', 'learning_rate': '0.0001563', 'epoch': '0.66'}
{'loss': '0.08142', 'grad_norm': '0.284', 'learning_rate': '0.0001562', 'epoch': '0.6617'}
{'loss': '0.0782', 'grad_norm': '0.1948', 'learning_rate': '0.000156', 'epoch': '0.6633'}
{'loss': '0.05657', 'grad_norm': '0.1593', 'learning_rate':'0.0001559', 'epoch': '0.665'}
{'loss': '0.08603', 'grad_norm': '0.2633', 'learning_rate':'0.0001558', 'epoch': '0.6667'}
{'loss': '0.06773', 'grad_norm': '0.1617', 'learning_rate':'0.0001557', 'epoch': '0.6683'}
{'loss': '0.0566', 'grad_norm': '0.07366', 'learning_rate':'0.0001556', 'epoch': '0.67'}
{'loss': '0.05196', 'grad_norm': '0.1623', 'learning_rate':'0.0001555', 'epoch': '0.6717'}
{'loss': '0.05779', 'grad_norm': '0.1516', 'learning_rate':'0.0001554', 'epoch': '0.6733'}
{'loss': '0.06516', 'grad_norm': '0.1718', 'learning_rate':'0.0001553', 'epoch': '0.675'}
{'loss': '0.07327', 'grad_norm': '0.2358', 'learning_rate':'0.0001552', 'epoch': '0.6767'}
{'loss': '0.05006', 'grad_norm': '0.2235', 'learning_rate':'0.000155', 'epoch': '0.6783'}
{'loss': '0.05847', 'grad_norm': '0.1616', 'learning_rate':'0.0001549', 'epoch': '0.68'}
{'loss': '0.05849', 'grad_norm': '0.1098', 'learning_rate':'0.0001548', 'epoch': '0.6817'}
{'loss': '0.06637', 'grad_norm': '0.1499', 'learning_rate':'0.0001547', 'epoch': '0.6833'}
{'loss': '0.04201', 'grad_norm': '0.2353', 'learning_rate':'0.0001546', 'epoch': '0.685'}
{'loss': '0.05914', 'grad_norm': '0.1534', 'learning_rate':'0.0001545', 'epoch': '0.6867'}
{'loss': '0.06987', 'grad_norm': '0.3237', 'learning_rate':'0.0001544', 'epoch': '0.6883'}
{'loss': '0.06895', 'grad_norm': '0.1748', 'learning_rate':'0.0001543', 'epoch': '0.69'}
{'loss': '0.05046', 'grad_norm': '0.1309', 'learning_rate':'0.0001541', 'epoch': '0.6917'}
{'loss': '0.06894', 'grad_norm': '0.1843', 'learning_rate':'0.000154', 'epoch': '0.6933'}
{'loss': '0.07251', 'grad_norm': '0.2411', 'learning_rate':'0.0001539', 'epoch': '0.695'}
{'loss': '0.03961', 'grad_norm': '0.2506', 'learning_rate':'0.0001538', 'epoch': '0.6967'}
{'loss': '0.06048', 'grad_norm': '0.1703', 'learning_rate':'0.0001537', 'epoch': '0.6983'}
{'loss': '0.04129', 'grad_norm': '0.1862', 'learning_rate':'0.0001536', 'epoch': '0.7'}
{'loss': '0.09475', 'grad_norm': '0.2021', 'learning_rate':'0.0001535', 'epoch': '0.7017'}
{'loss': '0.05334', 'grad_norm': '0.1221', 'learning_rate':'0.0001534', 'epoch': '0.7033'}
{'loss': '0.05648', 'grad_norm': '0.1111', 'learning_rate':'0.0001533', 'epoch': '0.705'}
{'loss': '0.07083', 'grad_norm': '0.2004', 'learning_rate':'0.0001531', 'epoch': '0.7067'}
{'loss': '0.1037', 'grad_norm': '0.1371', 'learning_rate': '0.000153', 'epoch': '0.7083'}
{'loss': '0.09412', 'grad_norm': '0.2724', 'learning_rate':'0.0001529', 'epoch': '0.71'}
{'loss': '0.05888', 'grad_norm': '0.1421', 'learning_rate':'0.0001528', 'epoch': '0.7117'}
{'loss': '0.08186', 'grad_norm': '0.6763', 'learning_rate':'0.0001527', 'epoch': '0.7133'}
{'loss': '0.05944', 'grad_norm': '0.2227', 'learning_rate':'0.0001526', 'epoch': '0.715'}
{'loss': '0.1212', 'grad_norm': '0.115', 'learning_rate': '0.0001525', 'epoch': '0.7167'}
{'loss': '0.045', 'grad_norm': '0.1715', 'learning_rate': '0.0001524', 'epoch': '0.7183'}
{'loss': '0.04661', 'grad_norm': '0.1745', 'learning_rate':'0.0001523', 'epoch': '0.72'}
{'loss': '0.08172', 'grad_norm': '0.1563', 'learning_rate':'0.0001521', 'epoch': '0.7217'}
{'loss': '0.05622', 'grad_norm': '0.1498', 'learning_rate':'0.000152', 'epoch': '0.7233'}
{'loss': '0.1068', 'grad_norm': '0.1773', 'learning_rate': '0.0001519', 'epoch': '0.725'}
{'loss': '0.08232', 'grad_norm': '0.2448', 'learning_rate':'0.0001518', 'epoch': '0.7267'}
{'loss': '0.07995', 'grad_norm': '0.2275', 'learning_rate':'0.0001517', 'epoch': '0.7283'}
{'loss': '0.06006', 'grad_norm': '0.2326', 'learning_rate':'0.0001516', 'epoch': '0.73'}
{'loss': '0.086', 'grad_norm': '0.2461', 'learning_rate': '0.0001515', 'epoch': '0.7317'}
{'loss': '0.09647', 'grad_norm': '0.1506', 'learning_rate':'0.0001514', 'epoch': '0.7333'}
{'loss': '0.0682', 'grad_norm': '0.321', 'learning_rate': '0.0001513', 'epoch': '0.735'}
{'loss': '0.03766', 'grad_norm': '0.157', 'learning_rate': '0.0001511', 'epoch': '0.7367'}
{'loss': '0.08902', 'grad_norm': '0.1921', 'learning_rate':'0.000151', 'epoch': '0.7383'}
{'loss': '0.07545', 'grad_norm': '0.3387', 'learning_rate':'0.0001509', 'epoch': '0.74'}
{'loss': '0.07249', 'grad_norm': '0.1812', 'learning_rate':'0.0001508', 'epoch': '0.7417'}
{'loss': '0.07381', 'grad_norm': '0.1437', 'learning_rate':'0.0001507', 'epoch': '0.7433'}
{'loss': '0.07002', 'grad_norm': '0.1999', 'learning_rate':'0.0001506', 'epoch': '0.745'}
{'loss': '0.05667', 'grad_norm': '0.1656', 'learning_rate':'0.0001505', 'epoch': '0.7467'}
{'loss': '0.1122', 'grad_norm': '0.2109', 'learning_rate': '0.0001504', 'epoch': '0.7483'}
{'loss': '0.04243', 'grad_norm': '0.1642', 'learning_rate':'0.0001503', 'epoch': '0.75'}
{'loss': '0.0501', 'grad_norm': '0.1338', 'learning_rate': '0.0001501', 'epoch': '0.7517'}
{'loss': '0.06405', 'grad_norm': '0.1826', 'learning_rate':'0.00015', 'epoch': '0.7533'}
{'loss': '0.06466', 'grad_norm': '0.1991', 'learning_rate':'0.0001499', 'epoch': '0.755'}
{'loss': '0.07752', 'grad_norm': '0.1961', 'learning_rate':'0.0001498', 'epoch': '0.7567'}
{'loss': '0.05417', 'grad_norm': '0.1619', 'learning_rate':'0.0001497', 'epoch': '0.7583'}
{'loss': '0.07747', 'grad_norm': '0.1796', 'learning_rate':'0.0001496', 'epoch': '0.76'}
{'loss': '0.08119', 'grad_norm': '0.328', 'learning_rate': '0.0001495', 'epoch': '0.7617'}
{'loss': '0.1227', 'grad_norm': '0.1532', 'learning_rate': '0.0001494', 'epoch': '0.7633'}
{'loss': '0.05933', 'grad_norm': '0.231', 'learning_rate': '0.0001493', 'epoch': '0.765'}
{'loss': '0.03971', 'grad_norm': '0.1211', 'learning_rate':'0.0001491', 'epoch': '0.7667'}
{'loss': '0.06556', 'grad_norm': '0.1752', 'learning_rate':'0.000149', 'epoch': '0.7683'}
{'loss': '0.06131', 'grad_norm': '0.1497', 'learning_rate':'0.0001489', 'epoch': '0.77'}
{'loss': '0.07357', 'grad_norm': '0.1718', 'learning_rate':'0.0001488', 'epoch': '0.7717'}
{'loss': '0.06064', 'grad_norm': '0.118', 'learning_rate': '0.0001487', 'epoch': '0.7733'}
{'loss': '0.08625', 'grad_norm': '0.2441', 'learning_rate':'0.0001486', 'epoch': '0.775'}
{'loss': '0.09531', 'grad_norm': '0.1156', 'learning_rate':'0.0001485', 'epoch': '0.7767'}
{'loss': '0.1103', 'grad_norm': '0.392', 'learning_rate': '0.0001484', 'epoch': '0.7783'}
{'loss': '0.06546', 'grad_norm': '0.2146', 'learning_rate':'0.0001483', 'epoch': '0.78'}
{'loss': '0.08545', 'grad_norm': '0.195', 'learning_rate': '0.0001481', 'epoch': '0.7817'}
{'loss': '0.06424', 'grad_norm': '0.1212', 'learning_rate':'0.000148', 'epoch': '0.7833'}
{'loss': '0.05193', 'grad_norm': '0.2182', 'learning_rate':'0.0001479', 'epoch': '0.785'}
{'loss': '0.06496', 'grad_norm': '0.1659', 'learning_rate':'0.0001478', 'epoch': '0.7867'}
{'loss': '0.06325', 'grad_norm': '0.2251', 'learning_rate':'0.0001477', 'epoch': '0.7883'}
{'loss': '0.06257', 'grad_norm': '0.1394', 'learning_rate':'0.0001476', 'epoch': '0.79'}
{'loss': '0.05461', 'grad_norm': '0.3087', 'learning_rate':'0.0001475', 'epoch': '0.7917'}
{'loss': '0.06206', 'grad_norm': '0.1972', 'learning_rate':'0.0001474', 'epoch': '0.7933'}
{'loss': '0.08269', 'grad_norm': '0.3135', 'learning_rate':'0.0001473', 'epoch': '0.795'}
{'loss': '0.07332', 'grad_norm': '0.1815', 'learning_rate':'0.0001471', 'epoch': '0.7967'}
{'loss': '0.06154', 'grad_norm': '0.2314', 'learning_rate':'0.000147', 'epoch': '0.7983'}
{'loss': '0.08195', 'grad_norm': '0.1771', 'learning_rate':'0.0001469', 'epoch': '0.8'}
{'loss': '0.05328', 'grad_norm': '0.1788', 'learning_rate':'0.0001468', 'epoch': '0.8017'}
{'loss': '0.05904', 'grad_norm': '0.1269', 'learning_rate':'0.0001467', 'epoch': '0.8033'}
{'loss': '0.07156', 'grad_norm': '0.2906', 'learning_rate':'0.0001466', 'epoch': '0.805'}
{'loss': '0.06299', 'grad_norm': '0.3045', 'learning_rate':'0.0001465', 'epoch': '0.8067'}
{'loss': '0.05151', 'grad_norm': '0.1796', 'learning_rate':'0.0001464', 'epoch': '0.8083'}
{'loss': '0.04776', 'grad_norm': '0.1559', 'learning_rate':'0.0001463', 'epoch': '0.81'}
{'loss': '0.05644', 'grad_norm': '0.09375', 'learning_rate': '0.0001461', 'epoch': '0.8117'}
{'loss': '0.05625', 'grad_norm': '0.2154', 'learning_rate':'0.000146', 'epoch': '0.8133'}
{'loss': '0.07304', 'grad_norm': '0.1499', 'learning_rate':'0.0001459', 'epoch': '0.815'}
{'loss': '0.05311', 'grad_norm': '0.3095', 'learning_rate':'0.0001458', 'epoch': '0.8167'}
{'loss': '0.08395', 'grad_norm': '0.1653', 'learning_rate':'0.0001457', 'epoch': '0.8183'}
{'loss': '0.07843', 'grad_norm': '0.1629', 'learning_rate':'0.0001456', 'epoch': '0.82'}
{'loss': '0.04911', 'grad_norm': '0.1885', 'learning_rate':'0.0001455', 'epoch': '0.8217'}
{'loss': '0.08471', 'grad_norm': '0.1738', 'learning_rate':'0.0001454', 'epoch': '0.8233'}
{'loss': '0.06103', 'grad_norm': '0.2023', 'learning_rate':'0.0001453', 'epoch': '0.825'}
{'loss': '0.06952', 'grad_norm': '0.186', 'learning_rate': '0.0001451', 'epoch': '0.8267'}
{'loss': '0.07508', 'grad_norm': '0.3102', 'learning_rate':'0.000145', 'epoch': '0.8283'}
{'loss': '0.07451', 'grad_norm': '0.2191', 'learning_rate':'0.0001449', 'epoch': '0.83'}
{'loss': '0.04479', 'grad_norm': '0.0938', 'learning_rate':'0.0001448', 'epoch': '0.8317'}
{'loss': '0.04832', 'grad_norm': '0.2219', 'learning_rate':'0.0001447', 'epoch': '0.8333'}
{'loss': '0.06073', 'grad_norm': '0.3081', 'learning_rate':'0.0001446', 'epoch': '0.835'}
{'loss': '0.06739', 'grad_norm': '0.2339', 'learning_rate':'0.0001445', 'epoch': '0.8367'}
{'loss': '0.08232', 'grad_norm': '0.1438', 'learning_rate':'0.0001444', 'epoch': '0.8383'}
{'loss': '0.09322', 'grad_norm': '0.2299', 'learning_rate':'0.0001442', 'epoch': '0.84'}
{'loss': '0.08128', 'grad_norm': '0.196', 'learning_rate': '0.0001441', 'epoch': '0.8417'}
{'loss': '0.05989', 'grad_norm': '0.2219', 'learning_rate':'0.000144', 'epoch': '0.8433'}
{'loss': '0.0567', 'grad_norm': '0.2146', 'learning_rate': '0.0001439', 'epoch': '0.845'}
{'loss': '0.04318', 'grad_norm': '0.08776', 'learning_rate': '0.0001438', 'epoch': '0.8467'}
{'loss': '0.0468', 'grad_norm': '0.2957', 'learning_rate': '0.0001437', 'epoch': '0.8483'}
{'loss': '0.057', 'grad_norm': '0.122', 'learning_rate': '0.0001436', 'epoch': '0.85'}
{'loss': '0.05909', 'grad_norm': '0.1736', 'learning_rate':'0.0001435', 'epoch': '0.8517'}
{'loss': '0.05607', 'grad_norm': '0.2539', 'learning_rate':'0.0001434', 'epoch': '0.8533'}
{'loss': '0.04889', 'grad_norm': '0.1705', 'learning_rate':'0.0001432', 'epoch': '0.855'}
{'loss': '0.0546', 'grad_norm': '0.266', 'learning_rate': '0.0001431', 'epoch': '0.8567'}
{'loss': '0.03096', 'grad_norm': '0.2113', 'learning_rate':'0.000143', 'epoch': '0.8583'}
{'loss': '0.07', 'grad_norm': '0.2258', 'learning_rate': '0.0001429', 'epoch': '0.86'}
{'loss': '0.07529', 'grad_norm': '0.2813', 'learning_rate':'0.0001428', 'epoch': '0.8617'}
{'loss': '0.04993', 'grad_norm': '0.2496', 'learning_rate':'0.0001427', 'epoch': '0.8633'}
{'loss': '0.03559', 'grad_norm': '0.1387', 'learning_rate':'0.0001426', 'epoch': '0.865'}
{'loss': '0.06802', 'grad_norm': '0.2285', 'learning_rate':'0.0001425', 'epoch': '0.8667'}
{'loss': '0.04442', 'grad_norm': '0.1971', 'learning_rate':'0.0001424', 'epoch': '0.8683'}
{'loss': '0.08351', 'grad_norm': '0.176', 'learning_rate': '0.0001422', 'epoch': '0.87'}
{'loss': '0.07011', 'grad_norm': '0.214', 'learning_rate': '0.0001421', 'epoch': '0.8717'}
{'loss': '0.09292', 'grad_norm': '0.1918', 'learning_rate':'0.000142', 'epoch': '0.8733'}
{'loss': '0.1084', 'grad_norm': '0.2307', 'learning_rate': '0.0001419', 'epoch': '0.875'}
{'loss': '0.06546', 'grad_norm': '0.1332', 'learning_rate':'0.0001418', 'epoch': '0.8767'}
{'loss': '0.04643', 'grad_norm': '0.103', 'learning_rate': '0.0001417', 'epoch': '0.8783'}
{'loss': '0.0666', 'grad_norm': '0.1831', 'learning_rate': '0.0001416', 'epoch': '0.88'}
{'loss': '0.04785', 'grad_norm': '0.1226', 'learning_rate':'0.0001415', 'epoch': '0.8817'}
{'loss': '0.05687', 'grad_norm': '0.255', 'learning_rate': '0.0001414', 'epoch': '0.8833'}
{'loss': '0.07678', 'grad_norm': '0.3164', 'learning_rate':'0.0001412', 'epoch': '0.885'}
{'loss': '0.07318', 'grad_norm': '0.2623', 'learning_rate':'0.0001411', 'epoch': '0.8867'}
{'loss': '0.05513', 'grad_norm': '0.1871', 'learning_rate':'0.000141', 'epoch': '0.8883'}
{'loss': '0.05151', 'grad_norm': '0.1587', 'learning_rate':'0.0001409', 'epoch': '0.89'}
